"b1","b1.C","b1.D","b1.NC","z1","z1.C","z1.D","z1.NC","z2","z3","z4","a0","a1","a2","a3","b2","c1","c2","d2"
0.409100917463598,-0.0217893931942338,-0.0783805166067348,-0.294406619375133,-7.05224476499802e-05,-1.29977512112737e-05,-8.06841349568483e-06,-0.000137669063019178,3.66072460127581e-05,-0.0176998875796067,2.42638394863664e-07,0.212957767561106,-0.0198845969322361,0.00270626478228269,-0.777802267812912,1.42990038181979,0.0603985640479783,0.00186059395521298,-1.32867396861103e-05
-0.0217893931942338,0.0592552576565518,0.0439899706425429,0.0294344466224163,-4.18480244534325e-05,3.75048700588673e-05,3.07509171631737e-05,1.38151000758184e-05,-0.00012001936150367,0.00359544120469131,2.94240646329938e-08,0.021724996440608,-0.00612055536258204,0.000892502500912519,0.805662709775972,0.0960629931126429,-0.0506031687842185,-0.0018418761204069,3.07222604862531e-05
-0.0783805166067348,0.0439899706425429,0.342198460807187,0.0690431435278332,-3.41653027182703e-05,2.5096280748568e-05,0.000147740738415459,2.86187330825903e-05,-0.00016054216641549,0.00754418728923453,4.26904970675542e-09,-0.0284786570613584,0.006313052675806,-0.000445964182801426,0.235181996419498,-0.120440479018745,-0.0634148269276516,-0.00226923438702944,4.00436401850454e-05
-0.294406619375133,0.0294344466224163,0.0690431435278332,0.26228232540294,3.5994462448365e-05,1.89433535997325e-05,1.68521043732789e-05,0.000145282687038064,0.000110072443264234,0.00208858654352315,-1.61144524062135e-07,0.0127205945453661,0.00825596321052392,-0.00120216674167466,0.806786951232897,-0.975940206291397,-0.0650644753955398,-0.00209605976123179,2.09593454226737e-05
-7.05224476499802e-05,-4.18480244534325e-05,-3.41653027182703e-05,3.5994462448365e-05,4.83103781555613e-06,-1.66506486132614e-06,-2.10125559178815e-06,-2.21500273530805e-06,-4.69696840165286e-06,0.000148621731080976,-9.27057987122830e-09,-6.43679634327865e-05,2.35239919156634e-05,-3.50640523705288e-06,-0.00104787612964027,-0.00043450936435459,0.000171414863548273,6.15875050339749e-06,-7.3591370805227e-07
-1.29977512112737e-05,3.75048700588673e-05,2.5096280748568e-05,1.89433535997325e-05,-1.66506486132614e-06,1.73916851720826e-06,1.35033848759551e-06,1.76531329516809e-06,6.62411504239376e-06,-0.000252145183291284,1.3713317751134e-09,7.81121031134808e-06,-3.99311868401552e-06,4.08592963540437e-07,0.00150642934896783,6.45805622595124e-05,-0.000126907703296393,-4.18395516441652e-06,3.31023735617141e-07
-8.06841349568483e-06,3.07509171631737e-05,0.000147740738415459,1.68521043732789e-05,-2.10125559178815e-06,1.35033848759551e-06,2.60809615528205e-06,1.85844628309117e-06,6.66448388367631e-06,-0.000250269524788942,2.4363512599034e-09,3.17155793863656e-06,-4.3447151736646e-06,4.52999973864987e-07,0.00172414822486224,0.000102099872929461,-0.000131796106078668,-4.6844046519422e-06,5.25286964290198e-07
-0.000137669063019178,1.38151000758184e-05,2.86187330825903e-05,0.000145282687038064,-2.21500273530805e-06,1.76531329516809e-06,1.85844628309117e-06,7.2925401846342e-06,2.49945853587519e-05,-0.000586394474185718,2.75216489339426e-09,8.48113326444166e-07,2.95999708092627e-06,-5.72932865853041e-07,0.00158619724667568,-0.000420059776816615,-8.20970030849437e-05,-3.04474153520838e-06,3.8291727375965e-07
3.66072460127581e-05,-0.00012001936150367,-0.00016054216641549,0.000110072443264234,-4.69696840165286e-06,6.62411504239376e-06,6.66448388367631e-06,2.49945853587519e-05,0.000417949236181051,-0.0183458376522274,1.21862053562719e-08,-0.00304396340418474,0.000590707523401456,-8.28253049333579e-05,0.00717264807213564,2.45069060132402e-06,0.000800608781437091,2.40168671210686e-05,-1.8599108782351e-06
-0.0176998875796067,0.00359544120469131,0.00754418728923453,0.00208858654352315,0.000148621731080976,-0.000252145183291284,-0.000250269524788942,-0.000586394474185718,-0.0183458376522274,0.913203715736136,-3.88151524793329e-07,0.188568851663184,-0.0271575766948446,0.00374000308291562,-0.282162627163716,-0.0642024439107397,-0.0323282859216759,-0.000954103385606014,7.34267926560526e-05
2.42638394863664e-07,2.94240646329938e-08,4.26904970675542e-09,-1.61144524062135e-07,-9.27057987122830e-09,1.3713317751134e-09,2.4363512599034e-09,2.75216489339426e-09,1.21862053562719e-08,-3.88151524793329e-07,2.32325106779015e-11,1.254285652055e-07,-3.95933826411558e-08,5.83394002791201e-09,-4.32192487798795e-07,1.02358244918512e-06,-1.17142204158013e-07,-4.35313341892542e-09,5.99385580610453e-10
0.212957767561106,0.021724996440608,-0.0284786570613584,0.0127205945453661,-6.43679634327865e-05,7.81121031134808e-06,3.17155793863656e-06,8.48113326444166e-07,-0.00304396340418474,0.188568851663184,1.254285652055e-07,16.7966946971963,-1.26113952355328,0.165286746696889,-6.74449111894437,0.869767998134112,-0.315830439288123,-0.00876779094968605,3.67534030043083e-05
-0.0198845969322361,-0.00612055536258204,0.006313052675806,0.00825596321052392,2.35239919156634e-05,-3.99311868401552e-06,-4.3447151736646e-06,2.95999708092627e-06,0.000590707523401456,-0.0271575766948446,-3.95933826411558e-08,-1.26113952355328,0.374117321143571,-0.0539738403544587,7.02061980203062,-0.0969190342486157,0.120301551506203,0.00337150997040216,-3.02862849170736e-05
0.00270626478228269,0.000892502500912519,-0.000445964182801426,-0.00120216674167466,-3.50640523705288e-06,4.08592963540437e-07,4.52999973864987e-07,-5.72932865853041e-07,-8.28253049333579e-05,0.00374000308291562,5.83394002791201e-09,0.165286746696889,-0.0539738403544587,0.00788931732367624,-1.17364515174997,0.0134403813433155,-0.0151960350879818,-0.000429569574940961,4.94746930375183e-06
-0.777802267812912,0.805662709775972,0.235181996419498,0.806786951232897,-0.00104787612964027,0.00150642934896783,0.00172414822486224,0.00158619724667568,0.00717264807213564,-0.282162627163716,-4.32192487798795e-07,-6.74449111894437,7.02061980203062,-1.17364515174997,1523.90774054517,0.167698950873055,-0.921182438298563,-0.037657216633086,0.00232521053156191
1.42990038181979,0.0960629931126429,-0.120440479018745,-0.975940206291397,-0.00043450936435459,6.45805622595124e-05,0.000102099872929461,-0.000420059776816615,2.45069060132402e-06,-0.0642024439107397,1.02358244918512e-06,0.869767998134112,-0.0969190342486157,0.0134403813433155,0.167698950873055,5.66188917520709,-0.0789632254863906,-0.00352293952170113,0.000102413543232514
0.0603985640479783,-0.0506031687842185,-0.0634148269276516,-0.0650644753955398,0.000171414863548273,-0.000126907703296393,-0.000131796106078668,-8.20970030849437e-05,0.000800608781437091,-0.0323282859216759,-1.17142204158013e-07,-0.315830439288123,0.120301551506203,-0.0151960350879818,-0.921182438298563,-0.0789632254863906,2.61873402718571,0.0751845324426861,-0.000423129797854841
0.00186059395521298,-0.0018418761204069,-0.00226923438702944,-0.00209605976123179,6.15875050339749e-06,-4.18395516441652e-06,-4.6844046519422e-06,-3.04474153520838e-06,2.40168671210686e-05,-0.000954103385606014,-4.35313341892542e-09,-0.00876779094968605,0.00337150997040216,-0.000429569574940961,-0.037657216633086,-0.00352293952170113,0.0751845324426861,0.00219356058149713,-1.59237313454608e-05
-1.32867396861103e-05,3.07222604862531e-05,4.00436401850454e-05,2.09593454226737e-05,-7.3591370805227e-07,3.31023735617141e-07,5.25286964290198e-07,3.8291727375965e-07,-1.8599108782351e-06,7.34267926560526e-05,5.99385580610453e-10,3.67534030043083e-05,-3.02862849170736e-05,4.94746930375183e-06,0.00232521053156191,0.000102413543232514,-0.000423129797854841,-1.59237313454608e-05,1.47083357206224e-05
